,Time,PLETH,II
13119,00:41:50.700,-100,9.29
13120,00:41:50.700,-98,8.79
13121,00:41:50.700,-95,8.55
13122,00:41:50.800,-92,10.63
13123,00:41:50.800,-89,12.62
13124,00:41:50.800,-86,16.48
13125,00:41:50.800,-82,21.31
13126,00:41:50.900,-81,27.34
13127,00:41:50.900,-84,28.2
13128,00:41:50.900,-90,22.47
13129,00:41:50.900,-99,9.09
13130,00:41:50.900,-107,-7.77
13131,00:41:50.900,-112,-13.53
13132,00:41:51.000,-116,-10.99
13133,00:41:51.000,-120,-7.4
13134,00:41:51.000,-118,-4.54
13135,00:41:51.000,-112,-2.62
13136,00:41:51.100,-106,-1.24
13137,00:41:51.100,-100,8.4
13138,00:41:51.100,-95,4.78
13139,00:41:51.100,-92,-12.94
13140,00:41:51.200,-86,-1.21
13141,00:41:51.200,-86,4.79
13142,00:41:51.200,-87,6.57
13143,00:41:51.200,-85,6.33
13144,00:41:51.200,-83,5.61
13145,00:41:51.200,-81,6.27
13146,00:41:51.200,-79,7.98
13147,00:41:51.300,-76,9.18
13148,00:41:51.300,-75,11.49
13149,00:41:51.300,-76,18.56
13150,00:41:51.300,-81,26.99
13151,00:41:51.400,-88,23.54
13152,00:41:51.400,-96,9.39
13153,00:41:51.400,-105,-12.47
13154,00:41:51.400,-109,-25.43
13155,00:41:51.400,-112,-24.47
13156,00:41:51.400,-113,-19.06
13157,00:41:51.500,-110,-11.62
13158,00:41:51.500,-104,3.65
13159,00:41:51.500,-98,30.9
13160,00:41:51.500,-93,-18.48
13161,00:41:51.500,-89,-7.86
13162,00:41:51.600,-87,-8.61
13163,00:41:51.600,-84,-10.89
13164,00:41:51.600,-84,-7.78
13165,00:41:51.600,-84,2.05
13166,00:41:51.700,-84,12.51
13167,00:41:51.700,-81,17.15
13168,00:41:51.700,-79,16.55
13169,00:41:51.700,-80,16.35
13170,00:41:51.700,-79,15.41
13171,00:41:51.700,-78,15.03
13172,00:41:51.800,-82,14.08
13173,00:41:51.800,-88,11.81
13174,00:41:51.800,-96,7.36
13175,00:41:51.800,-102,1.56
13176,00:41:51.900,-107,-3.25
13177,00:41:51.900,-108,-7.59
13178,00:41:51.900,-107,-8.75
13179,00:41:51.900,-102,-9.22
13180,00:41:51.900,-98,-6.49
13181,00:41:51.900,-95,-2.68
13182,00:41:52.000,-91,0.17
13183,00:41:52.000,-89,1.76
13184,00:41:52.000,-87,1.85
13185,00:41:52.000,-88,1.62
13186,00:41:52.000,-87,2.84
13187,00:41:52.100,-87,2.62
13188,00:41:52.100,-87,2.49
13189,00:41:52.100,-88,2.21
13190,00:41:52.100,-87,1.63
13191,00:41:52.200,-85,1.32
13192,00:41:52.200,-84,2.72
13193,00:41:52.200,-81,4.49
13194,00:41:52.200,-80,5.82
13195,00:41:52.200,-76,6.48
13196,00:41:52.300,-74,9.29
13197,00:41:52.300,-74,25.86
13198,00:41:52.300,-73,-2.77
13199,00:41:52.300,-72,-20.09
13200,00:41:52.300,-71,0.0
13201,00:41:52.300,-72,1.46
13202,00:41:52.400,-73,2.18
13203,00:41:52.400,-74,2.47
13204,00:41:52.400,-75,4.26
13205,00:41:52.400,-78,6.37
13206,00:41:52.500,-86,7.62
13207,00:41:52.500,-101,8.06
13208,00:41:52.500,-120,10.7
13209,00:41:52.500,-142,14.97
13210,00:41:52.600,-159,20.65
13211,00:41:52.600,-170,22.33
13212,00:41:52.600,-177,18.19
13213,00:41:52.600,-182,10.02
13214,00:41:52.600,-183,0.51
13215,00:41:52.600,-183,-6.41
13216,00:41:52.700,-179,-9.56
13217,00:41:52.700,-174,0.06
13218,00:41:52.700,-164,-35.29
13219,00:41:52.700,-159,-69.66
13220,00:41:52.700,-149,-6.0
13221,00:41:52.700,-141,-7.76
13222,00:41:52.800,-134,3.4
13223,00:41:52.800,-128,12.45
13224,00:41:52.800,-122,12.18
13225,00:41:52.800,-117,9.79
13226,00:41:52.900,-112,9.1
13227,00:41:52.900,-110,11.25
13228,00:41:52.900,-107,18.07
13229,00:41:52.900,-103,31.21
13230,00:41:52.900,-100,43.98
13231,00:41:52.900,-96,48.6
13232,00:41:53.000,-94,36.66
13233,00:41:53.000,-91,10.31
13234,00:41:53.000,-89,-18.26
13235,00:41:53.000,-86,-29.03
13236,00:41:53.100,-85,-25.76
13237,00:41:53.100,-84,-21.92
13238,00:41:53.100,-82,-19.62
13239,00:41:53.100,-82,-17.31
13240,00:41:53.200,-81,-15.24
13241,00:41:53.200,-81,-15.9
13242,00:41:53.200,-81,-17.15
13243,00:41:53.200,-82,-15.0
13244,00:41:53.200,-81,-11.93
13245,00:41:53.200,-81,-9.21
13246,00:41:53.300,-80,-4.33
13247,00:41:53.300,-80,0.06
13248,00:41:53.300,-79,0.03
13249,00:41:53.300,-77,-0.63
13250,00:41:53.300,-75,0.11
13251,00:41:53.300,-74,1.65
13252,00:41:53.400,-73,1.16
13253,00:41:53.400,-71,3.42
13254,00:41:53.400,-70,9.77
13255,00:41:53.400,-68,23.1
13256,00:41:53.500,-69,-10.54
13257,00:41:53.500,-69,-9.31
13258,00:41:53.500,-68,-0.52
13259,00:41:53.500,-68,7.85
13260,00:41:53.500,-67,15.55
13261,00:41:53.500,-69,21.56
13262,00:41:53.600,-71,19.64
13263,00:41:53.600,-73,18.1
13264,00:41:53.600,-81,16.96
13265,00:41:53.600,-98,16.65
13266,00:41:53.700,-116,16.74
13267,00:41:53.700,-134,18.29
13268,00:41:53.700,-149,20.37
13269,00:41:53.700,-161,21.22
13270,00:41:53.700,-170,16.52
13271,00:41:53.800,-178,5.94
13272,00:41:53.800,-180,-8.39
13273,00:41:53.800,-179,-16.84
13274,00:41:53.800,-175,-17.54
13275,00:41:53.800,-167,-0.84
13276,00:41:53.800,-158,-18.48
13277,00:41:53.900,-147,-38.71
13278,00:41:53.900,-139,13.05
13279,00:41:53.900,-133,24.13
13280,00:41:53.900,-129,24.7
13281,00:41:54.000,-124,23.15
13282,00:41:54.000,-120,19.82
13283,00:41:54.000,-114,15.37
13284,00:41:54.000,-110,12.43
13285,00:41:54.000,-108,11.39
13286,00:41:54.100,-106,14.04
13287,00:41:54.100,-103,15.93
13288,00:41:54.100,-101,20.67
13289,00:41:54.100,-96,25.83
13290,00:41:54.100,-91,20.0
13291,00:41:54.200,-88,9.63
13292,00:41:54.200,-87,-0.49
13293,00:41:54.200,-85,-10.7
13294,00:41:54.200,-83,-15.23
13295,00:41:54.300,-80,-4.24
13296,00:41:54.300,-79,22.48
13297,00:41:54.300,-80,-43.84
13298,00:41:54.300,-79,-21.96
13299,00:41:54.300,-78,-18.22
13300,00:41:54.300,-79,-14.39
13301,00:41:54.300,-78,-12.3
13302,00:41:54.400,-78,-9.33
13303,00:41:54.400,-77,-7.12
13304,00:41:54.400,-76,-3.59
13305,00:41:54.400,-76,3.9
13306,00:41:54.400,-73,10.44
13307,00:41:54.500,-75,13.46
13308,00:41:54.500,-77,12.33
13309,00:41:54.500,-83,10.39
13310,00:41:54.500,-88,5.6
13311,00:41:54.600,-97,-1.06
13312,00:41:54.600,-104,-7.37
13313,00:41:54.600,-108,-5.56
13314,00:41:54.600,-106,-3.24
13315,00:41:54.600,-102,-0.38
13316,00:41:54.700,-97,3.01
13317,00:41:54.700,-92,5.56
13318,00:41:54.700,-90,5.33
13319,00:41:54.700,-88,4.63
13320,00:41:54.700,-87,3.65
13321,00:41:54.800,-86,3.75
13322,00:41:54.800,-87,2.06
13323,00:41:54.800,-88,3.99
13324,00:41:54.800,-89,7.85
13325,00:41:54.800,-88,9.98
13326,00:41:54.800,-87,8.83
13327,00:41:54.900,-85,10.22
13328,00:41:54.900,-82,21.06
13329,00:41:54.900,-79,7.0
13330,00:41:54.900,-77,-24.94
13331,00:41:55.000,-75,-5.13
13332,00:41:55.000,-73,-1.36
13333,00:41:55.000,-71,3.57
13334,00:41:55.000,-70,7.32
13335,00:41:55.000,-70,10.45
13336,00:41:55.000,-69,12.44
13337,00:41:55.100,-74,12.27
13338,00:41:55.100,-87,11.61
13339,00:41:55.100,-105,11.72
13340,00:41:55.100,-125,14.13
13341,00:41:55.200,-143,17.84
13342,00:41:55.200,-157,22.37
13343,00:41:55.200,-167,18.97
13344,00:41:55.200,-172,13.19
13345,00:41:55.200,-175,6.02
13346,00:41:55.300,-175,0.5
13347,00:41:55.300,-173,-4.48
13348,00:41:55.300,-165,-6.76
13349,00:41:55.300,-155,-9.4
13350,00:41:55.300,-144,-8.02
13351,00:41:55.300,-134,-4.83
13352,00:41:55.400,-127,-2.89
13353,00:41:55.400,-121,-2.56
13354,00:41:55.400,-118,-2.11
13355,00:41:55.400,-117,-2.08
13356,00:41:55.500,-114,-1.86
13357,00:41:55.500,-112,-1.52
13358,00:41:55.500,-111,-0.18
13359,00:41:55.500,-108,3.67
13360,00:41:55.500,-105,7.64
13361,00:41:55.600,-101,10.86
13362,00:41:55.600,-98,24.32
13363,00:41:55.600,-92,6.2
13364,00:41:55.600,-89,-26.62
13365,00:41:55.600,-86,-4.53
13366,00:41:55.600,-84,-0.38
13367,00:41:55.700,-81,3.59
13368,00:41:55.700,-79,3.79
13369,00:41:55.700,-77,2.19
13370,00:41:55.700,-76,0.47
13371,00:41:55.800,-76,-0.36
13372,00:41:55.800,-79,0.34
13373,00:41:55.800,-85,3.71
13374,00:41:55.800,-97,9.85
13375,00:41:55.800,-112,13.91
13376,00:41:55.800,-127,13.48
13377,00:41:55.900,-140,11.95
13378,00:41:55.900,-148,8.99
13379,00:41:55.900,-155,3.6
13380,00:41:55.900,-160,-2.93
13381,00:41:56.000,-160,-6.15
13382,00:41:56.000,-155,-6.54
13383,00:41:56.000,-148,-6.7
13384,00:41:56.000,-138,-6.52
13385,00:41:56.000,-129,-7.27
13386,00:41:56.000,-121,-8.56
13387,00:41:56.100,-114,-8.94
13388,00:41:56.100,-110,-7.8
13389,00:41:56.100,-106,-6.06
13390,00:41:56.100,-105,-2.73
13391,00:41:56.200,-103,2.6
13392,00:41:56.200,-102,9.5
13393,00:41:56.200,-100,24.87
13394,00:41:56.200,-98,7.41
13395,00:41:56.200,-96,-25.43
13396,00:41:56.300,-96,-9.09
13397,00:41:56.300,-95,-0.52
13398,00:41:56.300,-93,7.73
13399,00:41:56.300,-90,13.19
13400,00:41:56.300,-86,15.75
13401,00:41:56.300,-83,17.18
13402,00:41:56.400,-81,17.48
13403,00:41:56.400,-79,17.06
13404,00:41:56.400,-81,17.29
13405,00:41:56.400,-88,17.02
13406,00:41:56.400,-102,18.56
13407,00:41:56.500,-115,22.29
13408,00:41:56.500,-129,20.63
13409,00:41:56.500,-142,10.79
13410,00:41:56.500,-152,-6.26
13411,00:41:56.500,-156,-16.51
13412,00:41:56.600,-158,-15.55
13413,00:41:56.600,-155,-15.74
13414,00:41:56.600,-151,-15.21
13415,00:41:56.600,-144,-10.4
13416,00:41:56.600,-135,14.1
13417,00:41:56.700,-127,-8.24
13418,00:41:56.700,-120,-20.04
13419,00:41:56.700,-114,3.69
13420,00:41:56.700,-111,2.42
13421,00:41:56.800,-108,-2.46
13422,00:41:56.800,-107,-5.65
13423,00:41:56.800,-103,-4.47
13424,00:41:56.800,-99,2.93
13425,00:41:56.800,-98,15.02
13426,00:41:56.800,-97,27.69
13427,00:41:56.900,-94,30.51
13428,00:41:56.900,-93,31.23
13429,00:41:56.900,-93,30.44
13430,00:41:56.900,-97,26.96
13431,00:41:56.900,-101,16.32
13432,00:41:57.000,-106,0.71
13433,00:41:57.000,-110,-5.92
13434,00:41:57.000,-112,-7.69
13435,00:41:57.000,-108,-8.68
13436,00:41:57.000,-104,-8.79
13437,00:41:57.100,-100,-8.58
13438,00:41:57.100,-97,-8.67
13439,00:41:57.100,-93,-7.99
13440,00:41:57.100,-92,-6.97
13441,00:41:57.100,-92,-4.64
13442,00:41:57.200,-93,-1.25
13443,00:41:57.200,-92,0.83
13444,00:41:57.200,-93,0.52
13445,00:41:57.200,-93,0.37
13446,00:41:57.200,-95,0.28
13447,00:41:57.300,-95,0.23
13448,00:41:57.300,-94,0.86
13449,00:41:57.300,-93,1.63
13450,00:41:57.300,-93,2.34
13451,00:41:57.300,-92,3.57
13452,00:41:57.400,-90,5.21
13453,00:41:57.400,-88,6.63
13454,00:41:57.400,-87,7.35
13455,00:41:57.400,-86,7.53
13456,00:41:57.400,-83,8.31
13457,00:41:57.500,-83,8.94
13458,00:41:57.500,-83,8.95
13459,00:41:57.500,-85,9.52
13460,00:41:57.500,-84,16.47
13461,00:41:57.500,-85,7.77
13462,00:41:57.600,-85,-18.46
13463,00:41:57.600,-87,5.5
13464,00:41:57.600,-88,6.64
13465,00:41:57.600,-88,5.88
13466,00:41:57.600,-87,4.86
13467,00:41:57.700,-88,4.59
13468,00:41:57.700,-88,5.71
13469,00:41:57.700,-91,6.32
13470,00:41:57.700,-98,7.48
13471,00:41:57.700,-112,10.01
13472,00:41:57.800,-131,13.43
13473,00:41:57.800,-149,16.91
13474,00:41:57.800,-164,17.81
13475,00:41:57.800,-174,15.14
13476,00:41:57.800,-182,7.89
13477,00:41:57.900,-188,-6.21
13478,00:41:57.900,-190,-15.96
13479,00:41:57.900,-192,-15.36
13480,00:41:57.900,-187,-13.6
13481,00:41:57.900,-179,-12.28
13482,00:41:58.000,-168,-11.18
13483,00:41:58.000,-156,-9.9
13484,00:41:58.000,-149,-9.32
13485,00:41:58.000,-142,-8.18
13486,00:41:58.000,-136,-6.2
13487,00:41:58.100,-132,-2.61
13488,00:41:58.100,-128,0.47
13489,00:41:58.100,-123,2.36
13490,00:41:58.100,-117,3.73
13491,00:41:58.100,-112,7.22
13492,00:41:58.200,-110,22.21
13493,00:41:58.200,-105,-9.42
13494,00:41:58.200,-101,-31.28
13495,00:41:58.200,-96,-2.62
13496,00:41:58.200,-95,4.91
13497,00:41:58.300,-92,8.0
13498,00:41:58.300,-90,10.86
13499,00:41:58.300,-86,13.09
13500,00:41:58.300,-86,16.22
13501,00:41:58.300,-84,18.62
13502,00:41:58.400,-83,19.96
13503,00:41:58.400,-83,20.66
13504,00:41:58.400,-87,22.82
13505,00:41:58.400,-95,24.91
13506,00:41:58.400,-106,24.59
13507,00:41:58.500,-118,21.64
13508,00:41:58.500,-128,15.58
13509,00:41:58.500,-135,3.48
13510,00:41:58.500,-140,-8.79
13511,00:41:58.500,-142,-14.13
13512,00:41:58.600,-141,-16.23
13513,00:41:58.600,-139,-13.13
13514,00:41:58.600,-134,-8.4
13515,00:41:58.600,-126,10.72
13516,00:41:58.600,-119,-8.11
13517,00:41:58.700,-114,-21.73
13518,00:41:58.700,-110,-1.64
13519,00:41:58.700,-107,-0.45
13520,00:41:58.700,-105,-2.99
13521,00:41:58.800,-103,-4.25
13522,00:41:58.800,-103,-1.35
13523,00:41:58.800,-101,4.65
13524,00:41:58.800,-99,15.27
13525,00:41:58.800,-97,19.98
13526,00:41:58.800,-93,22.07
13527,00:41:58.900,-90,22.88
13528,00:41:58.900,-88,23.93
13529,00:41:58.900,-87,19.98
13530,00:41:58.900,-89,7.65
13531,00:41:58.900,-95,-8.31
13532,00:41:59.000,-98,-15.68
13533,00:41:59.000,-101,-14.1
13534,00:41:59.000,-99,-11.5
13535,00:41:59.000,-95,-10.07
13536,00:41:59.000,-89,-7.56
13537,00:41:59.000,-84,-5.09
13538,00:41:59.100,-83,-3.13
13539,00:41:59.100,-82,-1.98
13540,00:41:59.100,-81,-0.04
13541,00:41:59.100,-81,2.37
13542,00:41:59.200,-82,4.08
13543,00:41:59.200,-84,6.15
13544,00:41:59.200,-86,5.74
13545,00:41:59.200,-87,6.38
13546,00:41:59.200,-86,6.8
13547,00:41:59.300,-85,8.7
13548,00:41:59.300,-83,10.57
13549,00:41:59.300,-82,9.73
13550,00:41:59.300,-80,11.26
13551,00:41:59.300,-78,21.93
13552,00:41:59.400,-74,4.61
13553,00:41:59.400,-72,-19.55
13554,00:41:59.400,-71,-5.51
13555,00:41:59.400,-70,7.83
13556,00:41:59.500,-70,11.95
13557,00:41:59.500,-70,10.42
13558,00:41:59.500,-70,7.84
13559,00:41:59.500,-73,5.12
13560,00:41:59.500,-75,5.07
13561,00:41:59.500,-82,5.63
13562,00:41:59.500,-95,8.54
13563,00:41:59.600,-113,16.13
13564,00:41:59.600,-132,23.96
13565,00:41:59.600,-148,25.69
13566,00:41:59.600,-160,16.89
13567,00:41:59.700,-168,-1.72
13568,00:41:59.700,-173,-18.92
13569,00:41:59.700,-174,-21.81
13570,00:41:59.700,-173,-20.41
13571,00:41:59.700,-167,-5.81
13572,00:41:59.800,-159,-29.95
13573,00:41:59.800,-147,-33.0
13574,00:41:59.800,-138,0.95
13575,00:41:59.800,-131,3.38
13576,00:41:59.900,-126,7.26
13577,00:41:59.900,-124,9.03
13578,00:41:59.900,-121,7.05
13579,00:41:59.900,-118,5.54
13580,00:41:59.900,-115,6.73
13581,00:41:59.900,-114,10.92
13582,00:42:00.000,-109,21.12
13583,00:42:00.000,-105,32.87
13584,00:42:00.000,-102,38.06
13585,00:42:00.000,-100,36.42
13586,00:42:00.000,-99,25.95
13587,00:42:00.100,-98,5.21
13588,00:42:00.100,-97,-11.67
13589,00:42:00.100,-96,-14.73
13590,00:42:00.100,-95,-16.88
13591,00:42:00.200,-96,-16.93
13592,00:42:00.200,-95,-16.95
13593,00:42:00.200,-95,-16.27
13594,00:42:00.200,-94,-16.21
13595,00:42:00.200,-93,-15.21
13596,00:42:00.200,-92,-2.79
13597,00:42:00.200,-93,-27.3
13598,00:42:00.300,-93,-34.6
13599,00:42:00.300,-92,-23.49
13600,00:42:00.300,-91,-13.09
13601,00:42:00.300,-92,-1.77
13602,00:42:00.400,-93,5.73
13603,00:42:00.400,-92,9.96
13604,00:42:00.400,-91,11.98
13605,00:42:00.400,-92,12.4
13606,00:42:00.400,-98,13.84
13607,00:42:00.400,-110,18.28
13608,00:42:00.500,-124,22.47
13609,00:42:00.500,-141,24.09
13610,00:42:00.500,-155,21.76
13611,00:42:00.500,-164,17.27
13612,00:42:00.600,-169,8.08
13613,00:42:00.600,-173,-3.54
13614,00:42:00.600,-173,-8.28
13615,00:42:00.600,-169,-8.13
13616,00:42:00.700,-162,-6.68
13617,00:42:00.700,-156,-3.14
13618,00:42:00.700,-147,2.2
13619,00:42:00.700,-141,6.47
13620,00:42:00.700,-136,13.87
13621,00:42:00.700,-130,21.63
13622,00:42:00.700,-125,-8.36
13623,00:42:00.800,-122,-15.11
13624,00:42:00.800,-119,-7.93
13625,00:42:00.800,-114,-2.3
13626,00:42:00.800,-111,3.17
13627,00:42:00.900,-109,10.86
13628,00:42:00.900,-109,14.32
13629,00:42:00.900,-107,13.21
13630,00:42:00.900,-104,12.4
13631,00:42:00.900,-104,13.83
13632,00:42:00.900,-106,15.44
13633,00:42:01.000,-112,17.55
13634,00:42:01.000,-123,19.44
13635,00:42:01.000,-136,15.45
13636,00:42:01.000,-145,1.98
13637,00:42:01.100,-151,-15.92
13638,00:42:01.100,-154,-19.52
13639,00:42:01.100,-153,-10.99
13640,00:42:01.100,-148,-2.32
13641,00:42:01.200,-139,2.59
13642,00:42:01.200,-128,5.4
13643,00:42:01.200,-121,5.67
13644,00:42:01.200,-116,5.78
13645,00:42:01.200,-113,3.84
13646,00:42:01.200,-112,-0.4
13647,00:42:01.200,-111,-2.34
13648,00:42:01.300,-109,3.13
13649,00:42:01.300,-107,22.8
13650,00:42:01.300,-105,-3.33
13651,00:42:01.300,-102,-19.99
13652,00:42:01.400,-100,5.52
13653,00:42:01.400,-96,9.71
13654,00:42:01.400,-96,6.07
13655,00:42:01.400,-95,1.76
13656,00:42:01.400,-93,-0.5
13657,00:42:01.400,-90,2.59
13658,00:42:01.500,-90,10.31
13659,00:42:01.500,-93,18.84
13660,00:42:01.500,-103,24.18
13661,00:42:01.500,-117,29.36
13662,00:42:01.600,-134,27.64
13663,00:42:01.600,-149,22.92
13664,00:42:01.600,-160,12.2
13665,00:42:01.600,-169,-4.89
13666,00:42:01.700,-173,-9.16
13667,00:42:01.700,-176,-6.43
13668,00:42:01.700,-173,-2.68
13669,00:42:01.700,-167,0.78
13670,00:42:01.700,-159,0.88
13671,00:42:01.700,-146,-0.02
13672,00:42:01.700,-135,-1.45
13673,00:42:01.800,-128,-2.21
13674,00:42:01.800,-124,-1.33
13675,00:42:01.800,-121,0.88
13676,00:42:01.800,-117,3.54
13677,00:42:01.900,-114,5.95
13678,00:42:01.900,-111,4.07
13679,00:42:01.900,-107,2.96
13680,00:42:01.900,-103,5.54
13681,00:42:02.000,-98,7.18
13682,00:42:02.000,-94,8.16
13683,00:42:02.000,-91,16.11
13684,00:42:02.000,-87,10.28
13685,00:42:02.000,-83,-15.61
13686,00:42:02.000,-78,1.5
13687,00:42:02.100,-75,4.7
13688,00:42:02.100,-73,2.32
13689,00:42:02.100,-71,1.75
13690,00:42:02.100,-69,2.49
13691,00:42:02.200,-68,3.77
13692,00:42:02.200,-69,5.6
13693,00:42:02.200,-70,6.69
13694,00:42:02.200,-77,10.71
13695,00:42:02.200,-92,18.26
13696,00:42:02.200,-110,25.66
13697,00:42:02.200,-127,27.53
13698,00:42:02.300,-143,20.46
13699,00:42:02.300,-153,5.32
13700,00:42:02.300,-159,-11.01
13701,00:42:02.300,-165,-22.16
13702,00:42:02.400,-167,-22.06
13703,00:42:02.400,-163,-20.06
13704,00:42:02.400,-156,-12.94
13705,00:42:02.400,-146,13.57
13706,00:42:02.500,-135,-17.27
13707,00:42:02.500,-127,-8.33
13708,00:42:02.500,-121,0.04
13709,00:42:02.500,-117,2.99
13710,00:42:02.500,-112,3.46
13711,00:42:02.500,-112,5.01
13712,00:42:02.500,-110,6.0
13713,00:42:02.600,-107,7.51
13714,00:42:02.600,-104,11.08
13715,00:42:02.600,-100,16.26
13716,00:42:02.600,-95,19.96
13717,00:42:02.700,-90,22.28
13718,00:42:02.700,-87,23.8
13719,00:42:02.700,-83,19.92
13720,00:42:02.700,-79,7.55
13721,00:42:02.700,-79,-9.66
13722,00:42:02.800,-77,-25.32
13723,00:42:02.800,-77,-26.49
13724,00:42:02.800,-75,-24.03
13725,00:42:02.800,-74,-19.51
13726,00:42:02.800,-75,-14.65
13727,00:42:02.800,-78,-7.52
13728,00:42:02.900,-78,-0.69
13729,00:42:02.900,-78,3.0
13730,00:42:02.900,-79,1.56
13731,00:42:02.900,-80,0.19
13732,00:42:03.000,-82,-0.21
13733,00:42:03.000,-83,-0.15
13734,00:42:03.000,-86,0.32
13735,00:42:03.000,-88,0.68
13736,00:42:03.100,-87,1.33
13737,00:42:03.100,-85,3.35
13738,00:42:03.100,-85,5.87
13739,00:42:03.100,-85,6.27
13740,00:42:03.100,-84,3.38
13741,00:42:03.100,-83,0.7
13742,00:42:03.200,-83,-0.73
13743,00:42:03.200,-83,1.95
13744,00:42:03.200,-83,6.53
13745,00:42:03.200,-84,11.31
13746,00:42:03.300,-85,25.16
13747,00:42:03.300,-84,22.45
13748,00:42:03.300,-85,-5.12
13749,00:42:03.300,-85,2.61
13750,00:42:03.300,-87,4.06
13751,00:42:03.300,-89,8.75
13752,00:42:03.300,-90,13.6
13753,00:42:03.400,-90,16.24
13754,00:42:03.400,-91,15.71
13755,00:42:03.400,-92,13.2
13756,00:42:03.500,-102,11.3
13757,00:42:03.500,-119,13.33
13758,00:42:03.500,-142,15.37
13759,00:42:03.500,-164,20.28
13760,00:42:03.500,-182,22.91
13761,00:42:03.500,-194,20.01
13762,00:42:03.500,-201,13.37
13763,00:42:03.600,-203,1.76
13764,00:42:03.600,-202,-11.26
13765,00:42:03.600,-200,-17.01
13766,00:42:03.600,-195,-17.01
13767,00:42:03.700,-187,-14.15
13768,00:42:03.700,-176,-11.75
13769,00:42:03.700,-163,-4.49
13770,00:42:03.700,-152,4.72
13771,00:42:03.700,-143,9.62
13772,00:42:03.800,-136,10.34
13773,00:42:03.800,-131,9.1
13774,00:42:03.800,-126,6.41
13775,00:42:03.800,-122,2.13
13776,00:42:03.900,-119,0.29
13777,00:42:03.900,-114,0.18
13778,00:42:03.900,-109,0.13
13779,00:42:03.900,-105,-0.12
13780,00:42:03.900,-101,-0.1
13781,00:42:03.900,-98,1.26
13782,00:42:03.900,-94,3.3
13783,00:42:04.000,-91,4.73
13784,00:42:04.000,-90,4.82
13785,00:42:04.000,-87,2.45
13786,00:42:04.000,-84,-0.93
13787,00:42:04.000,-83,1.43
13788,00:42:04.100,-83,2.82
13789,00:42:04.100,-82,-10.91
13790,00:42:04.100,-81,-4.65
13791,00:42:04.100,-82,6.86
13792,00:42:04.200,-83,12.62
13793,00:42:04.200,-83,15.02
13794,00:42:04.200,-84,15.01
13795,00:42:04.200,-86,14.09
13796,00:42:04.200,-87,13.49
13797,00:42:04.300,-88,14.14
13798,00:42:04.300,-91,15.8
13799,00:42:04.300,-100,17.31
13800,00:42:04.300,-115,19.36
13801,00:42:04.400,-133,22.28
13802,00:42:04.400,-150,23.33
13803,00:42:04.400,-164,15.64
13804,00:42:04.400,-173,-1.45
13805,00:42:04.400,-177,-14.26
13806,00:42:04.500,-178,-13.42
13807,00:42:04.500,-177,-12.82
13808,00:42:04.500,-172,-12.55
13809,00:42:04.500,-166,-11.09
13810,00:42:04.500,-159,-7.3
13811,00:42:04.500,-150,-3.58
13812,00:42:04.500,-141,-1.14
13813,00:42:04.600,-133,0.13
13814,00:42:04.600,-127,-2.0
13815,00:42:04.600,-122,-3.08
13816,00:42:04.600,-118,-5.6
13817,00:42:04.600,-114,-5.02
13818,00:42:04.700,-111,-4.42
13819,00:42:04.700,-110,-1.68
13820,00:42:04.700,-107,1.7
13821,00:42:04.700,-103,3.04
13822,00:42:04.700,-100,3.38
13823,00:42:04.800,-96,3.55
13824,00:42:04.800,-92,4.57
13825,00:42:04.800,-89,15.33
13826,00:42:04.900,-87,4.89
13827,00:42:04.900,-86,-16.04
13828,00:42:04.900,-82,2.98
13829,00:42:04.900,-80,4.44
13830,00:42:04.900,-79,6.1
13831,00:42:04.900,-79,9.54
13832,00:42:04.900,-76,12.69
13833,00:42:05.000,-75,14.1
13834,00:42:05.000,-74,14.06
13835,00:42:05.000,-72,14.58
13836,00:42:05.100,-75,15.16
13837,00:42:05.100,-82,16.05
13838,00:42:05.100,-95,18.94
13839,00:42:05.100,-109,23.47
13840,00:42:05.100,-124,21.49
13841,00:42:05.100,-137,15.42
13842,00:42:05.100,-146,0.23
13843,00:42:05.200,-152,-13.97
13844,00:42:05.200,-157,-19.4
13845,00:42:05.200,-156,-13.69
13846,00:42:05.200,-151,-2.23
13847,00:42:05.200,-142,-45.29
13848,00:42:05.300,-133,-16.78
13849,00:42:05.300,-124,5.07
13850,00:42:05.300,-120,2.77
13851,00:42:05.300,-115,6.84
13852,00:42:05.400,-114,7.86
13853,00:42:05.400,-112,8.28
13854,00:42:05.400,-110,8.2
13855,00:42:05.400,-108,8.84
13856,00:42:05.500,-106,11.37
13857,00:42:05.500,-103,17.74
13858,00:42:05.500,-98,27.67
13859,00:42:05.500,-94,27.27
13860,00:42:05.500,-89,22.88
13861,00:42:05.500,-86,12.52
13862,00:42:05.500,-84,-1.55
13863,00:42:05.600,-82,-8.52
13864,00:42:05.600,-80,-14.57
13865,00:42:05.600,-80,-16.97
13866,00:42:05.600,-79,-13.91
13867,00:42:05.700,-80,-12.24
13868,00:42:05.700,-81,-11.78
13869,00:42:05.700,-81,-10.96
13870,00:42:05.700,-82,-8.51
13871,00:42:05.700,-83,-5.26
13872,00:42:05.800,-84,-3.95
13873,00:42:05.800,-86,-2.93
13874,00:42:05.800,-88,-1.4
13875,00:42:05.800,-89,1.57
13876,00:42:05.800,-91,4.4
13877,00:42:05.800,-92,3.84
13878,00:42:05.900,-91,3.58
13879,00:42:05.900,-90,4.44
