,Time,PLETH,II
4872,00:25:35.500,-83,-35.8
4873,00:25:35.500,-78,-39.72
4874,00:25:35.500,-74,-41.79
4875,00:25:35.500,-70,-41.88
4876,00:25:35.600,-66,-38.38
4877,00:25:35.600,-63,-31.96
4878,00:25:35.600,-61,-20.8
4879,00:25:35.600,-58,-10.4
4880,00:25:35.600,-57,2.95
4881,00:25:35.700,-56,6.96
4882,00:25:35.700,-54,6.98
4883,00:25:35.700,-53,6.99
4884,00:25:35.700,-52,7.5
4885,00:25:35.700,-51,27.06
4886,00:25:35.800,-51,42.81
4887,00:25:35.800,-50,6.89
4888,00:25:35.800,-51,-27.89
4889,00:25:35.800,-51,-15.82
4890,00:25:35.900,-52,-12.6
4891,00:25:35.900,-52,-11.3
4892,00:25:35.900,-53,-8.87
4893,00:25:35.900,-54,-4.68
4894,00:25:35.900,-56,-2.15
4895,00:25:36.000,-59,-1.26
4896,00:25:36.000,-72,-0.51
4897,00:25:36.000,-91,1.38
4898,00:25:36.000,-115,9.68
4899,00:25:36.000,-138,32.35
4900,00:25:36.100,-158,54.94
4901,00:25:36.100,-176,54.24
4902,00:25:36.100,-192,50.07
4903,00:25:36.100,-203,41.22
4904,00:25:36.100,-210,32.48
4905,00:25:36.100,-215,27.46
4906,00:25:36.200,-215,24.61
4907,00:25:36.200,-212,24.34
4908,00:25:36.200,-206,26.16
4909,00:25:36.200,-195,26.77
4910,00:25:36.200,-181,27.12
4911,00:25:36.300,-166,26.85
4912,00:25:36.300,-154,25.19
4913,00:25:36.300,-145,21.84
4914,00:25:36.300,-137,17.74
4915,00:25:36.400,-130,14.77
4916,00:25:36.400,-122,12.32
4917,00:25:36.400,-115,10.59
4918,00:25:36.400,-106,11.47
4919,00:25:36.400,-100,33.76
4920,00:25:36.400,-96,54.03
4921,00:25:36.500,-91,10.03
4922,00:25:36.500,-88,-35.19
4923,00:25:36.500,-83,-22.39
4924,00:25:36.500,-79,-20.09
4925,00:25:36.600,-76,-17.66
4926,00:25:36.600,-72,-14.46
4927,00:25:36.600,-69,-14.69
4928,00:25:36.600,-65,-14.48
4929,00:25:36.600,-65,-14.61
4930,00:25:36.600,-68,-14.48
4931,00:25:36.700,-79,-13.85
4932,00:25:36.700,-94,-12.9
4933,00:25:36.700,-112,-11.58
4934,00:25:36.700,-130,-10.37
4935,00:25:36.700,-149,-12.21
4936,00:25:36.800,-164,-15.3
4937,00:25:36.800,-174,-18.26
4938,00:25:36.800,-182,-19.37
4939,00:25:36.800,-187,-20.95
4940,00:25:36.900,-186,-22.96
4941,00:25:36.900,-184,-23.32
4942,00:25:36.900,-179,-20.73
4943,00:25:36.900,-170,-13.5
4944,00:25:36.900,-159,-6.51
4945,00:25:36.900,-148,-1.84
4946,00:25:37.000,-136,0.09
4947,00:25:37.000,-126,-0.36
4948,00:25:37.000,-117,-0.56
4949,00:25:37.000,-110,1.83
4950,00:25:37.000,-102,4.84
4951,00:25:37.100,-95,6.06
4952,00:25:37.100,-91,7.73
4953,00:25:37.100,-86,8.49
4954,00:25:37.100,-80,8.64
4955,00:25:37.100,-76,7.32
4956,00:25:37.200,-71,5.62
4957,00:25:37.200,-69,2.39
4958,00:25:37.200,-66,4.17
4959,00:25:37.200,-62,5.91
4960,00:25:37.200,-59,8.73
4961,00:25:37.300,-56,11.93
4962,00:25:37.300,-54,13.61
4963,00:25:37.300,-51,12.65
4964,00:25:37.300,-50,9.59
4965,00:25:37.400,-50,8.21
4966,00:25:37.400,-49,9.17
4967,00:25:37.400,-50,10.03
4968,00:25:37.400,-48,10.02
4969,00:25:37.400,-48,8.7
4970,00:25:37.400,-47,7.21
4971,00:25:37.500,-48,5.41
4972,00:25:37.500,-49,3.36
4973,00:25:37.500,-50,1.51
4974,00:25:37.500,-52,0.64
4975,00:25:37.600,-52,-0.46
4976,00:25:37.600,-52,22.44
4977,00:25:37.600,-52,28.61
4978,00:25:37.600,-52,-10.08
4979,00:25:37.600,-52,-53.27
4980,00:25:37.600,-53,-44.67
4981,00:25:37.700,-54,-39.22
4982,00:25:37.700,-55,-35.32
4983,00:25:37.700,-57,-27.45
4984,00:25:37.700,-58,-17.7
4985,00:25:37.800,-59,-11.22
4986,00:25:37.800,-63,-11.65
4987,00:25:37.800,-76,-12.53
4988,00:25:37.800,-93,-11.1
4989,00:25:37.800,-114,-6.34
4990,00:25:37.900,-135,4.4
4991,00:25:37.900,-154,15.61
4992,00:25:37.900,-168,17.76
4993,00:25:37.900,-181,10.99
4994,00:25:37.900,-192,3.02
4995,00:25:37.900,-200,-2.13
4996,00:25:38.000,-207,-4.14
4997,00:25:38.000,-210,-0.73
4998,00:25:38.000,-212,3.91
4999,00:25:38.000,-209,8.2
5000,00:25:38.100,-201,13.8
5001,00:25:38.100,-189,14.41
5002,00:25:38.100,-176,12.81
5003,00:25:38.100,-164,11.5
5004,00:25:38.100,-154,9.09
5005,00:25:38.100,-145,9.78
5006,00:25:38.200,-139,9.24
5007,00:25:38.200,-132,11.27
5008,00:25:38.200,-129,12.77
5009,00:25:38.200,-123,10.61
5010,00:25:38.200,-117,8.66
5011,00:25:38.300,-114,7.37
5012,00:25:38.300,-107,6.6
5013,00:25:38.300,-101,6.43
5014,00:25:38.300,-94,6.33
5015,00:25:38.400,-89,6.26
5016,00:25:38.400,-85,6.56
5017,00:25:38.400,-83,7.95
5018,00:25:38.400,-79,29.63
5019,00:25:38.400,-78,66.6
5020,00:25:38.400,-74,27.81
5021,00:25:38.500,-72,-33.86
5022,00:25:38.500,-70,-28.73
5023,00:25:38.500,-67,-28.31
5024,00:25:38.500,-67,-32.03
5025,00:25:38.500,-66,-36.76
5026,00:25:38.500,-65,-37.35
5027,00:25:38.600,-66,-36.18
5028,00:25:38.600,-67,-36.12
5029,00:25:38.600,-73,-36.09
5030,00:25:38.600,-85,-34.29
5031,00:25:38.700,-102,-30.92
5032,00:25:38.700,-120,-21.46
5033,00:25:38.700,-137,-9.8
5034,00:25:38.700,-151,0.86
5035,00:25:38.800,-164,4.1
5036,00:25:38.800,-175,5.51
5037,00:25:38.800,-183,8.41
5038,00:25:38.800,-188,8.65
5039,00:25:38.800,-193,8.45
5040,00:25:38.800,-195,9.31
5041,00:25:38.900,-195,11.7
5042,00:25:38.900,-188,16.37
5043,00:25:38.900,-179,19.75
5044,00:25:38.900,-167,24.24
5045,00:25:38.900,-155,26.01
5046,00:25:39.000,-144,25.61
5047,00:25:39.000,-135,26.33
5048,00:25:39.000,-129,24.34
5049,00:25:39.000,-123,23.59
5050,00:25:39.000,-120,22.0
5051,00:25:39.100,-115,18.94
5052,00:25:39.100,-110,15.54
5053,00:25:39.100,-105,14.9
5054,00:25:39.100,-99,26.33
5055,00:25:39.100,-95,88.61
5056,00:25:39.200,-92,57.55
5057,00:25:39.200,-88,-22.8
5058,00:25:39.200,-87,-24.78
5059,00:25:39.200,-83,-18.1
5060,00:25:39.200,-79,-10.98
5061,00:25:39.300,-77,-5.42
5062,00:25:39.300,-75,1.64
5063,00:25:39.300,-75,8.47
5064,00:25:39.300,-73,13.18
5065,00:25:39.300,-73,15.62
5066,00:25:39.300,-80,16.21
5067,00:25:39.400,-94,17.13
5068,00:25:39.400,-112,17.38
5069,00:25:39.400,-128,17.29
5070,00:25:39.400,-143,16.43
5071,00:25:39.500,-156,13.65
5072,00:25:39.500,-168,8.75
5073,00:25:39.500,-177,1.19
5074,00:25:39.500,-186,-1.1
5075,00:25:39.500,-191,-0.62
5076,00:25:39.500,-192,0.89
5077,00:25:39.600,-189,3.19
5078,00:25:39.600,-184,7.39
5079,00:25:39.600,-175,10.28
5080,00:25:39.600,-162,11.43
5081,00:25:39.700,-151,8.14
5082,00:25:39.700,-140,5.66
5083,00:25:39.700,-131,3.82
5084,00:25:39.700,-124,0.22
5085,00:25:39.700,-117,-3.24
5086,00:25:39.800,-112,-4.87
5087,00:25:39.800,-108,-4.17
5088,00:25:39.800,-104,-3.81
5089,00:25:39.800,-100,-2.84
5090,00:25:39.800,-96,2.08
5091,00:25:39.800,-92,43.26
5092,00:25:39.900,-87,38.13
5093,00:25:39.900,-84,-3.09
5094,00:25:39.900,-83,-45.06
5095,00:25:39.900,-78,-38.34
5096,00:25:40.000,-76,-29.72
5097,00:25:40.000,-72,-22.76
5098,00:25:40.000,-68,-17.83
5099,00:25:40.000,-67,-12.26
5100,00:25:40.000,-65,-2.31
5101,00:25:40.000,-67,6.31
5102,00:25:40.100,-73,8.5
5103,00:25:40.100,-85,10.52
5104,00:25:40.100,-106,13.47
5105,00:25:40.100,-124,16.13
5106,00:25:40.200,-143,12.86
5107,00:25:40.200,-159,7.85
5108,00:25:40.200,-172,2.17
5109,00:25:40.200,-183,-5.6
5110,00:25:40.200,-192,-14.83
5111,00:25:40.200,-197,-22.7
5112,00:25:40.300,-199,-21.13
5113,00:25:40.300,-195,-19.8
5114,00:25:40.300,-187,-16.65
5115,00:25:40.300,-176,-13.57
5116,00:25:40.400,-165,-11.26
5117,00:25:40.400,-154,-9.59
5118,00:25:40.400,-143,-7.94
5119,00:25:40.400,-133,-2.46
5120,00:25:40.400,-125,6.71
5121,00:25:40.400,-118,31.3
5122,00:25:40.500,-110,89.01
5123,00:25:40.500,-104,37.84
5124,00:25:40.500,-98,-46.85
5125,00:25:40.500,-94,-43.37
5126,00:25:40.600,-91,-38.72
5127,00:25:40.600,-86,-33.3
5128,00:25:40.600,-82,-24.97
5129,00:25:40.600,-79,-14.66
5130,00:25:40.600,-75,-6.25
5131,00:25:40.600,-72,0.42
5132,00:25:40.700,-72,4.65
5133,00:25:40.700,-76,2.35
5134,00:25:40.700,-88,-1.58
5135,00:25:40.700,-105,-11.19
5136,00:25:40.800,-123,-27.45
5137,00:25:40.800,-138,-40.91
5138,00:25:40.800,-149,-46.34
5139,00:25:40.800,-159,-48.34
5140,00:25:40.800,-165,-44.77
5141,00:25:40.900,-170,-40.91
5142,00:25:40.900,-173,-36.43
5143,00:25:40.900,-173,-29.59
5144,00:25:40.900,-169,-18.01
5145,00:25:41.000,-160,-7.31
5146,00:25:41.000,-147,-1.45
5147,00:25:41.000,-136,0.99
5148,00:25:41.000,-124,4.09
5149,00:25:41.000,-115,8.77
5150,00:25:41.000,-108,20.23
5151,00:25:41.000,-102,40.49
5152,00:25:41.100,-99,67.71
5153,00:25:41.100,-94,150.1
5154,00:25:41.100,-91,142.81
5155,00:25:41.200,-87,112.56
5156,00:25:41.200,-84,74.46
5157,00:25:41.200,-79,77.37
5158,00:25:41.200,-73,74.54
5159,00:25:41.200,-69,69.38
5160,00:25:41.200,-65,65.27
5161,00:25:41.200,-62,58.03
5162,00:25:41.300,-60,52.02
5163,00:25:41.300,-60,43.46
5164,00:25:41.300,-65,33.31
5165,00:25:41.400,-80,27.58
5166,00:25:41.400,-98,26.18
5167,00:25:41.400,-117,24.89
5168,00:25:41.400,-136,18.31
5169,00:25:41.400,-153,7.11
5170,00:25:41.500,-166,-12.13
5171,00:25:41.500,-175,-28.54
5172,00:25:41.500,-180,-36.59
5173,00:25:41.500,-183,-35.63
5174,00:25:41.600,-181,-33.73
5175,00:25:41.600,-178,-31.2
5176,00:25:41.600,-169,-26.88
5177,00:25:41.600,-159,-24.24
5178,00:25:41.600,-145,-26.64
5179,00:25:41.600,-134,-31.94
5180,00:25:41.600,-122,-33.89
5181,00:25:41.600,-114,-34.74
5182,00:25:41.700,-109,-32.86
5183,00:25:41.700,-104,-28.82
5184,00:25:41.700,-100,-23.35
5185,00:25:41.700,-95,-18.74
5186,00:25:41.800,-89,-21.31
5187,00:25:41.800,-86,-22.46
5188,00:25:41.800,-83,-20.89
5189,00:25:41.800,-78,-15.2
5190,00:25:41.800,-73,-5.6
5191,00:25:41.900,-70,1.24
5192,00:25:41.900,-67,0.54
5193,00:25:41.900,-64,-1.98
5194,00:25:41.900,-62,12.44
5195,00:25:42.000,-61,59.38
5196,00:25:42.000,-59,20.31
5197,00:25:42.000,-59,-54.29
5198,00:25:42.000,-60,-37.08
5199,00:25:42.000,-60,-26.17
5200,00:25:42.000,-60,-18.33
5201,00:25:42.100,-58,-13.43
5202,00:25:42.100,-59,-12.69
5203,00:25:42.100,-60,-9.45
5204,00:25:42.100,-63,-6.81
5205,00:25:42.100,-72,-4.47
5206,00:25:42.200,-90,-1.17
5207,00:25:42.200,-112,7.26
5208,00:25:42.200,-136,22.73
5209,00:25:42.200,-157,33.76
5210,00:25:42.200,-173,29.43
5211,00:25:42.200,-188,19.37
5212,00:25:42.300,-201,10.69
5213,00:25:42.300,-210,9.09
5214,00:25:42.300,-215,9.91
5215,00:25:42.400,-217,10.62
5216,00:25:42.400,-216,13.35
5217,00:25:42.400,-209,17.91
5218,00:25:42.400,-196,23.79
5219,00:25:42.400,-182,29.5
5220,00:25:42.400,-167,33.39
5221,00:25:42.400,-154,33.68
5222,00:25:42.500,-142,29.43
5223,00:25:42.500,-133,20.6
5224,00:25:42.500,-125,14.01
5225,00:25:42.500,-118,9.05
5226,00:25:42.600,-110,7.49
5227,00:25:42.600,-101,3.29
5228,00:25:42.600,-95,0.01
5229,00:25:42.600,-89,-1.31
5230,00:25:42.600,-85,-4.1
5231,00:25:42.700,-81,-7.58
5232,00:25:42.700,-77,-8.18
5233,00:25:42.700,-73,-6.49
5234,00:25:42.700,-68,-3.01
5235,00:25:42.800,-66,-0.58
5236,00:25:42.800,-65,11.44
5237,00:25:42.800,-62,67.11
5238,00:25:42.800,-61,23.98
5239,00:25:42.800,-59,-51.43
5240,00:25:42.900,-57,-38.54
5241,00:25:42.900,-57,-32.0
5242,00:25:42.900,-55,-28.56
5243,00:25:42.900,-54,-23.03
5244,00:25:42.900,-53,-17.43
5245,00:25:43.000,-53,-10.5
5246,00:25:43.000,-55,-2.01
5247,00:25:43.000,-61,3.82
5248,00:25:43.000,-76,8.76
5249,00:25:43.000,-97,13.45
5250,00:25:43.000,-120,15.21
5251,00:25:43.000,-143,15.52
5252,00:25:43.100,-164,13.25
5253,00:25:43.100,-182,10.4
5254,00:25:43.100,-195,7.15
5255,00:25:43.100,-204,3.34
5256,00:25:43.200,-210,-0.8
5257,00:25:43.200,-212,-2.28
5258,00:25:43.200,-211,-1.41
5259,00:25:43.200,-209,4.43
5260,00:25:43.300,-199,15.61
5261,00:25:43.300,-188,20.76
5262,00:25:43.300,-173,16.11
5263,00:25:43.300,-158,10.07
5264,00:25:43.300,-144,10.03
5265,00:25:43.300,-132,11.4
5266,00:25:43.300,-121,11.6
5267,00:25:43.400,-113,11.45
5268,00:25:43.400,-105,9.43
5269,00:25:43.400,-99,5.19
5270,00:25:43.400,-94,-1.57
5271,00:25:43.500,-87,-4.41
5272,00:25:43.500,-83,-3.33
5273,00:25:43.500,-76,-2.86
5274,00:25:43.500,-73,18.68
5275,00:25:43.500,-67,45.86
5276,00:25:43.600,-63,2.62
5277,00:25:43.600,-61,-59.77
5278,00:25:43.600,-59,-48.58
5279,00:25:43.600,-56,-44.2
5280,00:25:43.600,-54,-40.95
5281,00:25:43.700,-52,-38.67
5282,00:25:43.700,-49,-35.96
5283,00:25:43.700,-49,-30.31
5284,00:25:43.700,-48,-25.73
5285,00:25:43.700,-54,-23.91
5286,00:25:43.800,-66,-18.34
5287,00:25:43.800,-84,-5.45
5288,00:25:43.800,-107,5.72
5289,00:25:43.800,-130,9.08
5290,00:25:43.900,-149,6.58
5291,00:25:43.900,-165,0.78
5292,00:25:43.900,-179,-5.13
5293,00:25:43.900,-190,-7.15
5294,00:25:43.900,-195,-8.35
5295,00:25:43.900,-199,-6.47
5296,00:25:44.000,-198,-1.76
5297,00:25:44.000,-193,4.9
5298,00:25:44.000,-182,9.17
5299,00:25:44.000,-169,12.02
5300,00:25:44.000,-154,14.19
5301,00:25:44.100,-140,18.86
5302,00:25:44.100,-130,20.31
5303,00:25:44.100,-122,20.95
5304,00:25:44.100,-114,20.66
5305,00:25:44.100,-107,19.99
5306,00:25:44.100,-99,18.54
5307,00:25:44.200,-93,16.17
5308,00:25:44.200,-87,13.73
5309,00:25:44.200,-81,13.09
5310,00:25:44.200,-76,13.06
5311,00:25:44.300,-72,12.11
5312,00:25:44.300,-68,10.85
5313,00:25:44.300,-64,8.99
5314,00:25:44.300,-62,7.42
5315,00:25:44.300,-59,7.93
5316,00:25:44.300,-57,9.3
5317,00:25:44.400,-56,13.85
5318,00:25:44.400,-53,58.29
5319,00:25:44.400,-52,40.63
5320,00:25:44.400,-52,-29.85
5321,00:25:44.500,-51,-63.65
5322,00:25:44.500,-51,-46.92
5323,00:25:44.500,-51,-39.85
5324,00:25:44.500,-51,-33.48
5325,00:25:44.500,-50,-26.61
5326,00:25:44.600,-52,-21.85
5327,00:25:44.600,-53,-17.87
5328,00:25:44.600,-56,-15.08
5329,00:25:44.600,-67,-11.61
5330,00:25:44.600,-86,-4.34
5331,00:25:44.700,-107,9.29
5332,00:25:44.700,-130,25.48
5333,00:25:44.700,-150,30.01
5334,00:25:44.700,-167,26.8
5335,00:25:44.800,-183,22.74
5336,00:25:44.800,-197,16.83
5337,00:25:44.800,-206,11.78
5338,00:25:44.800,-214,7.35
5339,00:25:44.800,-214,5.23
5340,00:25:44.900,-211,4.73
5341,00:25:44.900,-203,5.44
5342,00:25:44.900,-189,5.6
5343,00:25:44.900,-175,5.69
5344,00:25:44.900,-160,5.37
5345,00:25:44.900,-147,4.39
5346,00:25:45.000,-136,5.18
5347,00:25:45.000,-127,6.06
5348,00:25:45.000,-119,8.7
5349,00:25:45.000,-112,14.17
5350,00:25:45.000,-108,22.06
5351,00:25:45.100,-103,25.93
5352,00:25:45.100,-97,33.25
5353,00:25:45.100,-91,83.07
5354,00:25:45.100,-85,56.76
5355,00:25:45.100,-80,-16.06
5356,00:25:45.200,-75,-28.46
5357,00:25:45.200,-72,-15.9
5358,00:25:45.200,-68,-6.73
5359,00:25:45.200,-65,2.89
5360,00:25:45.200,-62,10.91
5361,00:25:45.300,-61,15.65
5362,00:25:45.300,-59,18.92
5363,00:25:45.300,-59,18.04
5364,00:25:45.300,-66,17.67
5365,00:25:45.300,-80,17.76
5366,00:25:45.300,-101,17.82
5367,00:25:45.400,-123,18.04
5368,00:25:45.400,-145,18.03
5369,00:25:45.400,-164,16.7
5370,00:25:45.400,-177,13.03
5371,00:25:45.400,-186,10.8
5372,00:25:45.500,-192,8.64
5373,00:25:45.500,-194,5.81
5374,00:25:45.500,-194,3.52
5375,00:25:45.500,-191,2.93
5376,00:25:45.600,-184,4.49
5377,00:25:45.600,-172,7.18
5378,00:25:45.600,-160,8.22
5379,00:25:45.600,-146,8.47
5380,00:25:45.600,-134,6.55
5381,00:25:45.600,-124,3.59
5382,00:25:45.700,-116,1.48
5383,00:25:45.700,-108,25.38
5384,00:25:45.700,-100,46.39
5385,00:25:45.700,-92,6.92
5386,00:25:45.800,-86,-46.58
5387,00:25:45.800,-81,-34.03
5388,00:25:45.800,-77,-25.86
5389,00:25:45.800,-72,-19.35
5390,00:25:45.800,-69,-14.16
5391,00:25:45.900,-67,-9.41
5392,00:25:45.900,-64,-2.73
5393,00:25:45.900,-62,5.74
5394,00:25:45.900,-64,8.21
5395,00:25:46.000,-73,10.38
5396,00:25:46.000,-91,11.43
5397,00:25:46.000,-111,10.95
5398,00:25:46.000,-133,9.85
5399,00:25:46.000,-151,6.82
5400,00:25:46.000,-165,1.74
5401,00:25:46.000,-174,-1.41
5402,00:25:46.100,-179,-2.55
5403,00:25:46.100,-181,-2.0
5404,00:25:46.100,-180,-1.71
5405,00:25:46.100,-173,-2.02
5406,00:25:46.200,-164,-3.52
5407,00:25:46.200,-150,-6.86
5408,00:25:46.200,-137,-11.79
5409,00:25:46.200,-125,-14.21
5410,00:25:46.300,-113,-15.78
5411,00:25:46.300,-106,-17.32
5412,00:25:46.300,-97,-17.21
5413,00:25:46.300,-89,-15.85
5414,00:25:46.300,-83,-14.19
5415,00:25:46.300,-77,-12.58
5416,00:25:46.400,-71,-9.2
5417,00:25:46.400,-66,19.49
5418,00:25:46.400,-62,66.58
5419,00:25:46.400,-59,35.65
5420,00:25:46.500,-56,-35.05
5421,00:25:46.500,-53,-24.36
5422,00:25:46.500,-51,-20.81
5423,00:25:46.500,-50,-15.36
5424,00:25:46.500,-48,-13.13
5425,00:25:46.500,-47,-11.38
5426,00:25:46.600,-46,-9.36
5427,00:25:46.600,-47,-7.77
5428,00:25:46.600,-56,-8.19
5429,00:25:46.600,-72,-8.14
5430,00:25:46.600,-94,-6.34
5431,00:25:46.700,-118,-1.94
5432,00:25:46.700,-140,6.44
5433,00:25:46.700,-160,14.0
5434,00:25:46.700,-175,11.73
5435,00:25:46.800,-186,6.98
5436,00:25:46.800,-193,6.03
5437,00:25:46.800,-198,9.66
5438,00:25:46.800,-198,11.49
5439,00:25:46.800,-195,15.82
5440,00:25:46.900,-187,20.38
5441,00:25:46.900,-176,22.1
5442,00:25:46.900,-160,16.95
5443,00:25:46.900,-147,9.37
5444,00:25:46.900,-133,9.16
5445,00:25:47.000,-120,9.1
5446,00:25:47.000,-109,10.16
5447,00:25:47.000,-101,11.21
5448,00:25:47.000,-95,11.7
5449,00:25:47.000,-90,11.04
5450,00:25:47.000,-85,10.32
5451,00:25:47.100,-79,27.94
5452,00:25:47.100,-74,52.64
5453,00:25:47.100,-70,21.07
5454,00:25:47.100,-65,-36.34
5455,00:25:47.100,-61,-22.17
5456,00:25:47.200,-57,-19.27
5457,00:25:47.200,-54,-17.65
5458,00:25:47.200,-51,-15.01
5459,00:25:47.200,-48,-13.41
5460,00:25:47.300,-47,-12.19
5461,00:25:47.300,-47,-14.08
5462,00:25:47.300,-55,-16.08
5463,00:25:47.300,-70,-16.05
5464,00:25:47.400,-91,-15.52
5465,00:25:47.400,-114,-14.2
5466,00:25:47.400,-138,-12.25
5467,00:25:47.400,-158,-10.58
5468,00:25:47.400,-173,-8.43
5469,00:25:47.400,-185,-5.82
5470,00:25:47.400,-193,-3.61
5471,00:25:47.500,-196,-0.38
5472,00:25:47.500,-194,3.89
5473,00:25:47.500,-191,11.23
5474,00:25:47.500,-183,17.09
5475,00:25:47.500,-169,21.81
5476,00:25:47.600,-155,23.41
5477,00:25:47.600,-141,22.45
5478,00:25:47.600,-128,19.33
5479,00:25:47.600,-117,16.46
5480,00:25:47.700,-107,13.85
5481,00:25:47.700,-101,15.91
5482,00:25:47.700,-94,47.99
5483,00:25:47.700,-88,59.73
5484,00:25:47.700,-83,20.87
5485,00:25:47.800,-78,-41.32
5486,00:25:47.800,-76,-32.28
5487,00:25:47.800,-71,-25.06
5488,00:25:47.800,-66,-15.22
5489,00:25:47.800,-60,-3.51
5490,00:25:47.800,-56,4.5
5491,00:25:47.800,-54,10.7
5492,00:25:47.900,-53,14.7
5493,00:25:47.900,-59,19.71
5494,00:25:47.900,-70,23.83
5495,00:25:48.000,-90,27.72
5496,00:25:48.000,-112,30.17
5497,00:25:48.000,-134,26.37
5498,00:25:48.000,-153,14.69
5499,00:25:48.000,-168,-1.16
5500,00:25:48.000,-178,-10.68
5501,00:25:48.000,-184,-7.15
5502,00:25:48.100,-186,-5.1
5503,00:25:48.100,-186,-2.59
5504,00:25:48.100,-178,2.02
5505,00:25:48.100,-166,7.56
5506,00:25:48.200,-153,12.82
5507,00:25:48.200,-138,13.93
5508,00:25:48.200,-128,10.9
5509,00:25:48.200,-119,9.72
5510,00:25:48.200,-112,7.41
5511,00:25:48.200,-106,1.78
5512,00:25:48.300,-99,-7.74
5513,00:25:48.300,-92,-14.37
5514,00:25:48.300,-85,-15.83
5515,00:25:48.300,-79,-13.43
5516,00:25:48.400,-74,-9.7
5517,00:25:48.400,-68,-7.23
5518,00:25:48.400,-64,-4.7
5519,00:25:48.400,-59,-2.44
5520,00:25:48.400,-56,-1.12
5521,00:25:48.400,-54,-0.74
5522,00:25:48.500,-51,-0.26
5523,00:25:48.500,-49,-0.2
5524,00:25:48.500,-47,0.04
5525,00:25:48.600,-46,-0.15
5526,00:25:48.600,-45,0.55
5527,00:25:48.600,-45,1.02
5528,00:25:48.600,-46,1.4
5529,00:25:48.600,-45,3.02
5530,00:25:48.600,-44,4.57
5531,00:25:48.700,-46,6.74
5532,00:25:48.700,-46,15.28
5533,00:25:48.700,-45,70.58
5534,00:25:48.700,-45,41.75
5535,00:25:48.700,-46,-30.65
5536,00:25:48.800,-48,-21.18
5537,00:25:48.800,-47,-10.06
5538,00:25:48.800,-45,-2.37
5539,00:25:48.800,-47,1.35
5540,00:25:48.800,-48,5.09
5541,00:25:48.800,-49,9.22
5542,00:25:48.900,-52,4.45
5543,00:25:48.900,-62,-1.11
5544,00:25:48.900,-82,-2.07
5545,00:25:48.900,-107,2.11
5546,00:25:49.000,-133,12.69
5547,00:25:49.000,-158,21.28
5548,00:25:49.000,-179,22.89
5549,00:25:49.000,-197,21.22
5550,00:25:49.000,-215,17.4
5551,00:25:49.000,-226,12.06
5552,00:25:49.100,-234,4.67
5553,00:25:49.100,-238,0.99
5554,00:25:49.100,-235,-1.4
5555,00:25:49.200,-229,-4.16
5556,00:25:49.200,-215,-3.68
5557,00:25:49.200,-200,-5.98
5558,00:25:49.200,-183,-10.21
5559,00:25:49.200,-168,-15.79
5560,00:25:49.200,-156,-18.39
5561,00:25:49.300,-146,-18.65
5562,00:25:49.300,-137,1.33
5563,00:25:49.300,-127,56.25
5564,00:25:49.300,-119,20.74
5565,00:25:49.300,-109,-62.2
5566,00:25:49.300,-102,-55.71
5567,00:25:49.400,-95,-41.91
5568,00:25:49.400,-91,-27.33
5569,00:25:49.400,-85,-14.87
5570,00:25:49.400,-82,-7.71
5571,00:25:49.500,-75,-2.09
5572,00:25:49.500,-71,-0.98
5573,00:25:49.500,-67,1.37
5574,00:25:49.500,-71,3.15
5575,00:25:49.500,-83,4.9
5576,00:25:49.500,-99,7.37
5577,00:25:49.600,-118,10.6
5578,00:25:49.600,-135,9.53
5579,00:25:49.600,-148,5.6
5580,00:25:49.600,-157,-0.15
5581,00:25:49.600,-164,-2.08
5582,00:25:49.700,-167,-0.41
5583,00:25:49.700,-167,0.47
5584,00:25:49.700,-163,2.2
5585,00:25:49.700,-154,7.68
5586,00:25:49.800,-142,14.36
5587,00:25:49.800,-130,19.48
5588,00:25:49.800,-120,18.73
5589,00:25:49.800,-109,15.13
5590,00:25:49.800,-102,12.97
5591,00:25:49.900,-95,12.98
5592,00:25:49.900,-89,12.7
5593,00:25:49.900,-83,12.54
5594,00:25:49.900,-79,11.83
5595,00:25:49.900,-74,12.29
5596,00:25:49.900,-69,12.44
5597,00:25:50.000,-66,14.72
5598,00:25:50.000,-65,44.42
5599,00:25:50.000,-64,58.64
5600,00:25:50.000,-61,6.05
5601,00:25:50.000,-58,-34.23
5602,00:25:50.100,-55,-24.91
5603,00:25:50.100,-53,-24.97
5604,00:25:50.100,-52,-23.8
5605,00:25:50.100,-51,-22.19
5606,00:25:50.200,-51,-19.46
5607,00:25:50.200,-52,-22.3
5608,00:25:50.200,-56,-24.97
5609,00:25:50.200,-69,-23.78
5610,00:25:50.200,-88,-21.13
5611,00:25:50.300,-110,-18.06
5612,00:25:50.300,-132,-12.35
5613,00:25:50.300,-155,-11.68
5614,00:25:50.300,-173,-11.08
5615,00:25:50.300,-188,-11.05
5616,00:25:50.300,-198,-11.04
5617,00:25:50.400,-204,-10.1
5618,00:25:50.400,-204,-8.1
5619,00:25:50.400,-202,-4.22
5620,00:25:50.400,-198,1.96
5621,00:25:50.500,-189,8.05
5622,00:25:50.500,-176,13.3
5623,00:25:50.500,-161,17.76
5624,00:25:50.500,-150,21.3
5625,00:25:50.500,-137,20.71
5626,00:25:50.600,-125,19.1
5627,00:25:50.600,-116,18.07
5628,00:25:50.600,-108,17.13
5629,00:25:50.600,-103,29.33
