,Time,PLETH,II
3290,00:58:41.200,-89,-7.92
3291,00:58:41.200,-93,6.22
3292,00:58:41.200,-108,20.35
3293,00:58:41.200,-128,30.26
3294,00:58:41.300,-149,30.72
3295,00:58:41.300,-166,30.43
3296,00:58:41.300,-177,29.7
3297,00:58:41.300,-179,31.14
3298,00:58:41.300,-173,37.57
3299,00:58:41.400,-159,134.04
3300,00:58:41.400,-142,41.17
3301,00:58:41.400,-125,-9.98
3302,00:58:41.400,-110,-66.6
3303,00:58:41.400,-102,-67.81
3304,00:58:41.500,-94,-62.94
3305,00:58:41.500,-90,-50.07
3306,00:58:41.500,-86,-39.13
3307,00:58:41.500,-82,-32.71
3308,00:58:41.600,-79,-27.82
3309,00:58:41.600,-75,-18.19
3310,00:58:41.600,-72,-2.58
3311,00:58:41.600,-78,20.36
3312,00:58:41.600,-92,36.56
3313,00:58:41.600,-112,36.17
3314,00:58:41.700,-129,33.11
3315,00:58:41.700,-141,28.84
3316,00:58:41.700,-144,25.24
3317,00:58:41.700,-140,25.13
3318,00:58:41.800,-125,25.72
3319,00:58:41.800,-109,25.52
3320,00:58:41.800,-96,24.95
3321,00:58:41.800,-87,21.65
3322,00:58:41.900,-82,16.8
3323,00:58:41.900,-79,12.33
3324,00:58:41.900,-77,8.85
3325,00:58:41.900,-77,16.59
3326,00:58:41.900,-75,131.36
3327,00:58:41.900,-74,14.7
3328,00:58:41.900,-72,-60.06
3329,00:58:42.000,-69,-113.63
3330,00:58:42.000,-66,-116.53
3331,00:58:42.000,-63,-115.18
3332,00:58:42.000,-59,-126.75
3333,00:58:42.000,-56,-145.79
3334,00:58:42.100,-56,-152.38
3335,00:58:42.100,-56,-145.21
3336,00:58:42.100,-62,-133.24
3337,00:58:42.100,-81,-104.38
3338,00:58:42.200,-110,-50.34
3339,00:58:42.200,-141,-12.17
3340,00:58:42.200,-167,4.45
3341,00:58:42.200,-190,7.69
3342,00:58:42.200,-207,12.43
3343,00:58:42.300,-218,17.18
3344,00:58:42.300,-218,32.35
3345,00:58:42.300,-212,51.48
3346,00:58:42.300,-199,70.59
3347,00:58:42.400,-179,83.21
3348,00:58:42.400,-159,83.73
3349,00:58:42.400,-142,88.86
3350,00:58:42.400,-131,187.73
3351,00:58:42.400,-123,143.29
3352,00:58:42.400,-116,63.83
3353,00:58:42.500,-109,-6.05
3354,00:58:42.500,-103,-10.44
3355,00:58:42.500,-95,-6.77
3356,00:58:42.500,-90,-4.95
3357,00:58:42.500,-84,1.03
3358,00:58:42.600,-80,14.0
3359,00:58:42.600,-76,26.2
3360,00:58:42.600,-71,36.48
3361,00:58:42.600,-72,45.58
3362,00:58:42.700,-83,55.53
3363,00:58:42.700,-104,60.13
3364,00:58:42.700,-127,59.54
3365,00:58:42.700,-148,54.22
3366,00:58:42.700,-164,46.08
3367,00:58:42.700,-171,39.84
3368,00:58:42.800,-170,35.04
3369,00:58:42.800,-163,31.48
3370,00:58:42.800,-148,21.08
3371,00:58:42.800,-129,18.63
3372,00:58:42.900,-114,17.42
3373,00:58:42.900,-103,14.7
3374,00:58:42.900,-95,9.75
3375,00:58:42.900,-88,9.4
3376,00:58:42.900,-84,72.66
3377,00:58:42.900,-82,19.05
3378,00:58:43.000,-79,-53.38
3379,00:58:43.000,-76,-93.99
3380,00:58:43.000,-74,-101.49
3381,00:58:43.000,-69,-94.45
3382,00:58:43.100,-65,-86.81
3383,00:58:43.100,-61,-78.35
3384,00:58:43.100,-59,-71.69
3385,00:58:43.100,-56,-60.19
3386,00:58:43.100,-57,-45.57
3387,00:58:43.100,-67,-23.53
3388,00:58:43.100,-89,-0.13
3389,00:58:43.200,-117,13.56
3390,00:58:43.200,-147,13.86
3391,00:58:43.200,-168,9.77
3392,00:58:43.200,-186,2.19
3393,00:58:43.300,-194,16.87
3394,00:58:43.300,-194,137.25
3395,00:58:43.300,-189,-3.89
3396,00:58:43.300,-177,-29.31
3397,00:58:43.300,-158,-79.56
3398,00:58:43.300,-138,-100.41
3399,00:58:43.400,-123,-89.66
3400,00:58:43.400,-111,-82.78
3401,00:58:43.400,-103,-71.48
3402,00:58:43.400,-96,-49.76
3403,00:58:43.400,-90,-35.94
3404,00:58:43.500,-88,-25.79
3405,00:58:43.500,-87,-15.86
3406,00:58:43.500,-93,-6.05
3407,00:58:43.500,-108,0.75
3408,00:58:43.600,-129,7.66
3409,00:58:43.600,-145,8.96
3410,00:58:43.600,-156,12.64
3411,00:58:43.600,-158,14.55
3412,00:58:43.600,-148,14.72
3413,00:58:43.700,-133,11.35
3414,00:58:43.700,-115,3.54
3415,00:58:43.700,-100,-6.44
3416,00:58:43.700,-89,-18.89
3417,00:58:43.700,-84,-28.7
3418,00:58:43.700,-81,-31.37
3419,00:58:43.800,-78,-20.39
3420,00:58:43.800,-77,-2.45
3421,00:58:43.800,-74,151.13
3422,00:58:43.800,-72,57.81
3423,00:58:43.900,-69,-8.54
3424,00:58:43.900,-67,-55.74
3425,00:58:43.900,-64,-55.11
3426,00:58:43.900,-62,-46.47
3427,00:58:43.900,-59,-35.32
3428,00:58:43.900,-57,-18.16
3429,00:58:44.000,-55,-5.43
3430,00:58:44.000,-53,1.49
3431,00:58:44.000,-56,10.42
3432,00:58:44.000,-69,20.88
3433,00:58:44.100,-95,30.89
3434,00:58:44.100,-126,44.57
3435,00:58:44.100,-157,50.84
3436,00:58:44.100,-180,46.99
3437,00:58:44.100,-197,43.58
3438,00:58:44.100,-206,40.15
3439,00:58:44.200,-204,38.31
3440,00:58:44.200,-194,38.19
3441,00:58:44.200,-177,37.0
3442,00:58:44.200,-159,34.41
3443,00:58:44.300,-144,30.73
3444,00:58:44.300,-131,27.49
3445,00:58:44.300,-122,18.76
3446,00:58:44.300,-114,17.76
3447,00:58:44.300,-106,17.46
3448,00:58:44.400,-100,16.72
3449,00:58:44.400,-95,15.98
3450,00:58:44.400,-90,14.18
3451,00:58:44.400,-86,12.91
3452,00:58:44.400,-83,10.23
3453,00:58:44.500,-79,9.78
3454,00:58:44.500,-75,9.55
3455,00:58:44.500,-70,7.52
3456,00:58:44.500,-66,7.97
3457,00:58:44.500,-62,8.76
3458,00:58:44.600,-59,54.63
3459,00:58:44.600,-57,99.69
3460,00:58:44.600,-54,-11.21
3461,00:58:44.600,-54,-69.14
3462,00:58:44.600,-52,-84.69
3463,00:58:44.600,-50,-78.54
3464,00:58:44.700,-49,-66.27
3465,00:58:44.700,-48,-54.53
3466,00:58:44.700,-46,-43.23
3467,00:58:44.700,-46,-35.4
3468,00:58:44.800,-52,-21.66
3469,00:58:44.800,-71,-5.33
3470,00:58:44.800,-103,8.83
3471,00:58:44.800,-139,22.52
3472,00:58:44.800,-174,29.56
3473,00:58:44.800,-204,32.13
3474,00:58:44.900,-226,31.16
3475,00:58:44.900,-240,29.68
3476,00:58:44.900,-246,28.11
3477,00:58:44.900,-242,27.42
3478,00:58:44.900,-229,25.01
3479,00:58:45.000,-211,21.56
3480,00:58:45.000,-189,16.03
3481,00:58:45.000,-168,17.49
3482,00:58:45.000,-152,20.02
3483,00:58:45.000,-140,97.42
3484,00:58:45.100,-128,92.59
3485,00:58:45.100,-118,28.6
3486,00:58:45.100,-111,-74.26
3487,00:58:45.100,-104,-85.03
3488,00:58:45.100,-98,-81.01
3489,00:58:45.200,-93,-77.39
3490,00:58:45.200,-87,-66.92
3491,00:58:45.200,-81,-52.51
3492,00:58:45.200,-74,-41.43
3493,00:58:45.300,-67,-31.55
3494,00:58:45.300,-65,-15.1
3495,00:58:45.300,-70,3.7
3496,00:58:45.300,-85,16.16
3497,00:58:45.400,-107,14.06
3498,00:58:45.400,-127,9.84
3499,00:58:45.400,-145,7.09
3500,00:58:45.400,-157,4.06
3501,00:58:45.400,-160,2.77
3502,00:58:45.400,-159,8.89
3503,00:58:45.400,-147,17.31
3504,00:58:45.500,-131,22.27
3505,00:58:45.500,-114,26.78
3506,00:58:45.500,-98,116.86
3507,00:58:45.500,-86,45.51
3508,00:58:45.600,-78,-32.32
3509,00:58:45.600,-74,-84.93
3510,00:58:45.600,-72,-95.31
3511,00:58:45.600,-70,-83.32
3512,00:58:45.700,-67,-64.27
3513,00:58:45.700,-65,-46.83
3514,00:58:45.700,-62,-39.13
3515,00:58:45.700,-60,-41.44
3516,00:58:45.700,-58,-36.26
3517,00:58:45.800,-57,-26.77
3518,00:58:45.800,-62,-10.96
3519,00:58:45.800,-77,12.97
3520,00:58:45.800,-97,25.07
3521,00:58:45.800,-120,25.69
3522,00:58:45.900,-138,25.82
3523,00:58:45.900,-147,24.66
3524,00:58:45.900,-147,25.06
3525,00:58:45.900,-141,27.55
3526,00:58:45.900,-129,29.03
3527,00:58:45.900,-114,28.05
3528,00:58:45.900,-100,27.44
3529,00:58:46.000,-89,27.59
3530,00:58:46.000,-82,25.93
3531,00:58:46.000,-78,23.46
3532,00:58:46.000,-76,20.89
3533,00:58:46.100,-72,19.43
3534,00:58:46.100,-70,19.63
3535,00:58:46.100,-68,34.08
3536,00:58:46.100,-67,159.01
3537,00:58:46.200,-66,14.97
3538,00:58:46.200,-66,-14.1
3539,00:58:46.200,-63,-56.88
3540,00:58:46.200,-60,-57.82
3541,00:58:46.200,-57,-54.05
3542,00:58:46.300,-56,-48.49
3543,00:58:46.300,-55,-43.2
3544,00:58:46.300,-53,-42.08
3545,00:58:46.300,-54,-38.99
3546,00:58:46.300,-60,-28.77
3547,00:58:46.300,-75,-2.42
3548,00:58:46.400,-104,32.25
3549,00:58:46.400,-138,47.41
3550,00:58:46.400,-170,45.73
3551,00:58:46.400,-197,38.88
3552,00:58:46.400,-218,27.72
3553,00:58:46.500,-231,17.93
3554,00:58:46.500,-234,12.43
3555,00:58:46.500,-229,10.58
3556,00:58:46.500,-213,16.21
3557,00:58:46.500,-193,26.02
3558,00:58:46.600,-173,31.37
3559,00:58:46.600,-155,29.58
3560,00:58:46.600,-141,59.23
3561,00:58:46.600,-130,185.61
3562,00:58:46.600,-123,10.09
3563,00:58:46.600,-114,-37.43
3564,00:58:46.700,-107,-70.24
3565,00:58:46.700,-102,-68.44
3566,00:58:46.700,-97,-65.74
3567,00:58:46.800,-93,-63.25
3568,00:58:46.800,-88,-60.71
3569,00:58:46.800,-84,-58.44
3570,00:58:46.800,-79,-51.35
3571,00:58:46.800,-75,-34.98
3572,00:58:46.900,-78,-2.87
3573,00:58:46.900,-95,33.63
3574,00:58:46.900,-118,46.18
3575,00:58:46.900,-145,37.29
3576,00:58:46.900,-164,23.09
3577,00:58:46.900,-178,12.98
3578,00:58:47.000,-187,6.1
3579,00:58:47.000,-190,4.91
3580,00:58:47.000,-183,7.79
3581,00:58:47.000,-169,9.11
3582,00:58:47.000,-151,9.07
3583,00:58:47.000,-132,9.05
3584,00:58:47.100,-117,14.68
3585,00:58:47.100,-105,110.66
3586,00:58:47.100,-95,49.13
3587,00:58:47.100,-89,-16.68
3588,00:58:47.200,-85,-80.45
3589,00:58:47.200,-82,-80.93
3590,00:58:47.200,-79,-76.15
3591,00:58:47.200,-78,-69.22
3592,00:58:47.200,-76,-60.98
3593,00:58:47.300,-71,-53.48
3594,00:58:47.300,-68,-45.79
3595,00:58:47.300,-64,-36.18
3596,00:58:47.300,-71,-14.88
3597,00:58:47.300,-87,18.72
3598,00:58:47.300,-111,37.43
3599,00:58:47.400,-138,34.93
3600,00:58:47.400,-159,25.08
3601,00:58:47.400,-176,13.1
3602,00:58:47.400,-187,8.54
3603,00:58:47.400,-189,9.3
3604,00:58:47.500,-183,17.44
3605,00:58:47.500,-172,26.97
3606,00:58:47.500,-153,26.99
3607,00:58:47.500,-132,23.62
3608,00:58:47.600,-114,17.95
3609,00:58:47.600,-101,9.55
3610,00:58:47.600,-94,0.66
3611,00:58:47.600,-88,-0.92
3612,00:58:47.700,-84,-1.38
3613,00:58:47.700,-79,0.67
3614,00:58:47.700,-75,7.35
3615,00:58:47.700,-71,10.19
3616,00:58:47.700,-69,10.55
3617,00:58:47.700,-66,10.05
3618,00:58:47.700,-63,7.32
3619,00:58:47.800,-60,4.74
3620,00:58:47.800,-56,18.49
3621,00:58:47.800,-54,140.44
3622,00:58:47.800,-52,23.14
3623,00:58:47.800,-49,-17.77
3624,00:58:47.900,-46,-73.83
3625,00:58:47.900,-44,-74.84
3626,00:58:47.900,-43,-70.99
3627,00:58:47.900,-42,-66.79
3628,00:58:47.900,-40,-61.25
3629,00:58:48.000,-38,-52.52
3630,00:58:48.000,-38,-38.89
3631,00:58:48.000,-45,-16.52
3632,00:58:48.100,-65,3.94
3633,00:58:48.100,-97,23.86
3634,00:58:48.100,-134,34.94
3635,00:58:48.100,-170,36.92
3636,00:58:48.100,-199,31.0
3637,00:58:48.200,-222,23.31
3638,00:58:48.200,-234,16.96
3639,00:58:48.200,-237,14.26
3640,00:58:48.200,-232,18.63
3641,00:58:48.200,-218,22.09
3642,00:58:48.200,-197,20.25
3643,00:58:48.300,-176,16.28
3644,00:58:48.300,-157,10.44
3645,00:58:48.300,-142,70.42
3646,00:58:48.300,-129,137.66
3647,00:58:48.300,-119,-7.83
3648,00:58:48.300,-110,-66.22
3649,00:58:48.400,-103,-88.68
3650,00:58:48.400,-97,-82.11
3651,00:58:48.400,-93,-71.5
3652,00:58:48.400,-88,-58.74
3653,00:58:48.500,-84,-51.05
3654,00:58:48.500,-79,-49.85
3655,00:58:48.500,-74,-44.94
3656,00:58:48.500,-68,-32.61
3657,00:58:48.500,-66,-8.89
3658,00:58:48.500,-73,16.53
3659,00:58:48.600,-90,37.6
3660,00:58:48.600,-111,54.96
3661,00:58:48.600,-129,54.99
3662,00:58:48.600,-143,50.82
3663,00:58:48.600,-152,45.45
3664,00:58:48.700,-154,61.66
3665,00:58:48.700,-146,165.84
3666,00:58:48.700,-133,28.39
3667,00:58:48.700,-115,-4.74
3668,00:58:48.800,-98,-45.42
3669,00:58:48.800,-87,-50.05
3670,00:58:48.800,-79,-47.2
3671,00:58:48.800,-75,-46.19
3672,00:58:48.900,-72,-45.05
3673,00:58:48.900,-69,-43.75
3674,00:58:48.900,-68,-43.51
3675,00:58:48.900,-67,-39.13
3676,00:58:48.900,-65,-23.98
3677,00:58:48.900,-66,8.24
3678,00:58:49.000,-76,23.95
3679,00:58:49.000,-91,23.28
3680,00:58:49.000,-109,18.38
3681,00:58:49.000,-121,20.6
3682,00:58:49.000,-125,23.65
3683,00:58:49.100,-122,25.89
3684,00:58:49.100,-113,25.15
3685,00:58:49.100,-102,28.28
3686,00:58:49.100,-91,106.99
3687,00:58:49.100,-82,54.37
3688,00:58:49.200,-75,6.74
3689,00:58:49.200,-71,-61.81
3690,00:58:49.200,-72,-70.83
3691,00:58:49.200,-72,-60.68
3692,00:58:49.200,-70,-53.4
3693,00:58:49.200,-68,-46.85
3694,00:58:49.300,-67,-40.31
3695,00:58:49.300,-66,-36.86
3696,00:58:49.300,-64,-28.44
3697,00:58:49.300,-66,-8.32
3698,00:58:49.300,-78,23.62
3699,00:58:49.400,-97,53.39
3700,00:58:49.400,-121,64.94
3701,00:58:49.400,-143,57.71
3702,00:58:49.400,-160,44.53
3703,00:58:49.500,-169,32.39
3704,00:58:49.500,-170,18.46
3705,00:58:49.500,-160,12.11
3706,00:58:49.500,-145,14.88
3707,00:58:49.500,-130,25.0
3708,00:58:49.600,-117,142.84
3709,00:58:49.600,-106,107.83
3710,00:58:49.600,-99,13.35
3711,00:58:49.600,-94,-87.2
3712,00:58:49.600,-92,-104.43
3713,00:58:49.600,-89,-92.51
3714,00:58:49.700,-86,-80.35
3715,00:58:49.700,-83,-67.73
3716,00:58:49.700,-81,-56.09
3717,00:58:49.700,-78,-38.6
3718,00:58:49.800,-77,-26.89
3719,00:58:49.800,-80,-15.87
3720,00:58:49.800,-93,8.89
3721,00:58:49.800,-117,27.14
3722,00:58:49.800,-144,25.6
3723,00:58:49.800,-168,18.79
3724,00:58:49.900,-186,11.95
3725,00:58:49.900,-194,6.49
3726,00:58:49.900,-193,8.32
3727,00:58:49.900,-184,17.71
3728,00:58:49.900,-171,26.5
3729,00:58:50.000,-155,27.98
3730,00:58:50.000,-139,22.88
3731,00:58:50.000,-126,12.79
3732,00:58:50.000,-116,2.14
3733,00:58:50.000,-109,-2.32
3734,00:58:50.100,-103,-3.19
3735,00:58:50.100,-98,-2.74
3736,00:58:50.100,-93,1.92
3737,00:58:50.100,-89,3.69
3738,00:58:50.200,-87,5.32
3739,00:58:50.200,-84,36.48
3740,00:58:50.200,-80,154.09
3741,00:58:50.200,-74,-1.58
3742,00:58:50.200,-69,-37.8
3743,00:58:50.300,-65,-78.98
3744,00:58:50.300,-61,-63.2
3745,00:58:50.300,-60,-51.75
3746,00:58:50.300,-58,-45.42
3747,00:58:50.300,-56,-41.81
3748,00:58:50.400,-55,-38.06
3749,00:58:50.400,-56,-32.97
3750,00:58:50.400,-65,-24.12
3751,00:58:50.400,-88,-6.67
3752,00:58:50.400,-121,19.67
3753,00:58:50.500,-156,38.38
3754,00:58:50.500,-185,42.46
3755,00:58:50.500,-208,42.21
3756,00:58:50.500,-222,40.35
3757,00:58:50.500,-229,35.65
3758,00:58:50.500,-232,28.59
3759,00:58:50.600,-224,21.3
3760,00:58:50.600,-208,13.87
3761,00:58:50.600,-188,7.16
3762,00:58:50.600,-164,12.05
3763,00:58:50.600,-147,68.66
3764,00:58:50.700,-135,176.52
3765,00:58:50.700,-125,9.35
3766,00:58:50.700,-117,-64.8
3767,00:58:50.700,-110,-91.77
3768,00:58:50.800,-103,-72.4
3769,00:58:50.800,-97,-64.79
3770,00:58:50.800,-91,-63.12
3771,00:58:50.800,-85,-63.5
3772,00:58:50.800,-80,-61.42
3773,00:58:50.900,-75,-54.7
3774,00:58:50.900,-70,-37.7
3775,00:58:50.900,-68,-1.45
3776,00:58:50.900,-75,28.95
3777,00:58:50.900,-90,40.9
3778,00:58:50.900,-111,39.64
3779,00:58:51.000,-129,33.61
3780,00:58:51.000,-143,25.12
3781,00:58:51.000,-149,14.68
3782,00:58:51.000,-146,8.08
3783,00:58:51.000,-137,8.59
3784,00:58:51.100,-122,11.03
3785,00:58:51.100,-104,16.78
3786,00:58:51.100,-91,20.31
3787,00:58:51.100,-81,20.63
3788,00:58:51.100,-76,16.81
3789,00:58:51.200,-73,11.08
3790,00:58:51.200,-70,4.08
3791,00:58:51.200,-69,1.31
3792,00:58:51.200,-68,7.94
3793,00:58:51.200,-66,11.13
3794,00:58:51.200,-63,10.61
3795,00:58:51.300,-60,10.74
3796,00:58:51.300,-59,8.21
3797,00:58:51.300,-55,0.0
3798,00:58:51.300,-52,-9.66
3799,00:58:51.400,-48,-14.67
3800,00:58:51.400,-46,-8.03
3801,00:58:51.400,-45,-2.04
3802,00:58:51.400,-43,3.31
3803,00:58:51.400,-41,6.77
3804,00:58:51.500,-40,7.34
3805,00:58:51.500,-39,2.43
3806,00:58:51.500,-39,-4.58
3807,00:58:51.500,-39,-6.41
3808,00:58:51.500,-38,0.04
3809,00:58:51.600,-37,89.17
3810,00:58:51.600,-38,127.89
3811,00:58:51.600,-38,7.26
3812,00:58:51.600,-37,-64.44
3813,00:58:51.700,-37,-76.51
3814,00:58:51.700,-37,-73.46
3815,00:58:51.700,-37,-67.78
3816,00:58:51.700,-36,-51.92
3817,00:58:51.700,-36,-35.71
3818,00:58:51.700,-36,-28.25
3819,00:58:51.800,-41,-25.15
3820,00:58:51.800,-62,-21.76
3821,00:58:51.800,-100,-9.32
3822,00:58:51.800,-144,12.89
3823,00:58:51.800,-184,41.1
3824,00:58:51.900,-220,51.17
3825,00:58:51.900,-249,45.29
3826,00:58:51.900,-266,35.75
3827,00:58:51.900,-272,25.09
3828,00:58:52.000,-270,16.91
3829,00:58:52.000,-261,13.42
3830,00:58:52.000,-244,12.73
3831,00:58:52.000,-224,14.96
3832,00:58:52.000,-203,16.08
3833,00:58:52.100,-184,16.05
3834,00:58:52.100,-168,14.07
3835,00:58:52.100,-155,8.82
3836,00:58:52.100,-145,1.64
3837,00:58:52.100,-136,-4.11
3838,00:58:52.100,-127,44.43
3839,00:58:52.200,-121,165.5
3840,00:58:52.200,-116,-9.49
3841,00:58:52.200,-110,-49.81
3842,00:58:52.200,-104,-75.79
3843,00:58:52.300,-97,-75.95
3844,00:58:52.300,-90,-74.65
3845,00:58:52.300,-84,-71.5
3846,00:58:52.300,-80,-66.45
3847,00:58:52.300,-76,-50.99
3848,00:58:52.400,-73,-34.27
3849,00:58:52.400,-71,-16.56
3850,00:58:52.400,-73,2.35
3851,00:58:52.400,-82,15.1
3852,00:58:52.400,-102,26.36
3853,00:58:52.400,-124,28.7
3854,00:58:52.500,-148,24.17
3855,00:58:52.500,-165,23.13
3856,00:58:52.500,-176,23.08
3857,00:58:52.500,-182,22.52
3858,00:58:52.500,-181,18.68
3859,00:58:52.600,-172,13.39
3860,00:58:52.600,-158,11.77
3861,00:58:52.600,-141,13.42
3862,00:58:52.600,-127,17.2
3863,00:58:52.700,-113,60.32
3864,00:58:52.700,-102,193.81
3865,00:58:52.700,-95,19.31
3866,00:58:52.700,-92,-44.53
3867,00:58:52.700,-89,-97.74
3868,00:58:52.800,-87,-99.69
3869,00:58:52.800,-82,-89.06
3870,00:58:52.800,-82,-73.12
3871,00:58:52.800,-78,-59.96
3872,00:58:52.800,-74,-49.98
3873,00:58:52.800,-73,-40.0
3874,00:58:52.800,-70,-26.38
3875,00:58:52.900,-74,-6.2
3876,00:58:52.900,-87,17.99
3877,00:58:52.900,-111,49.87
3878,00:58:53.000,-134,49.97
3879,00:58:53.000,-157,42.39
3880,00:58:53.000,-174,33.98
3881,00:58:53.000,-187,29.92
3882,00:58:53.000,-191,24.5
3883,00:58:53.000,-189,22.72
3884,00:58:53.000,-177,25.28
3885,00:58:53.100,-160,27.96
3886,00:58:53.100,-141,38.38
3887,00:58:53.100,-125,163.35
3888,00:58:53.100,-114,51.54
3889,00:58:53.200,-105,1.16
3890,00:58:53.200,-102,-69.2
3891,00:58:53.200,-96,-63.7
3892,00:58:53.200,-90,-51.49
3893,00:58:53.200,-86,-45.38
3894,00:58:53.300,-82,-42.38
3895,00:58:53.300,-77,-39.9
3896,00:58:53.300,-73,-34.96
3897,00:58:53.300,-71,-28.31
3898,00:58:53.300,-70,-12.16
3899,00:58:53.400,-78,20.02
3900,00:58:53.400,-95,46.27
3901,00:58:53.400,-118,46.83
3902,00:58:53.400,-142,41.92
3903,00:58:53.500,-159,34.67
3904,00:58:53.500,-170,31.02
3905,00:58:53.500,-173,33.4
3906,00:58:53.500,-169,35.73
3907,00:58:53.500,-157,94.17
3908,00:58:53.500,-143,121.6
3909,00:58:53.600,-127,20.15
3910,00:58:53.600,-113,-66.11
3911,00:58:53.600,-103,-84.11
3912,00:58:53.600,-93,-76.0
3913,00:58:53.600,-88,-63.26
3914,00:58:53.700,-83,-45.47
3915,00:58:53.700,-80,-35.21
3916,00:58:53.700,-77,-38.25
3917,00:58:53.700,-76,-38.13
3918,00:58:53.800,-75,-34.77
3919,00:58:53.800,-73,-24.86
3920,00:58:53.800,-78,-6.32
3921,00:58:53.800,-90,8.09
3922,00:58:53.800,-108,14.85
3923,00:58:53.800,-125,27.61
3924,00:58:53.900,-136,27.21
3925,00:58:53.900,-139,23.46
3926,00:58:53.900,-131,17.1
3927,00:58:53.900,-119,8.24
3928,00:58:53.900,-104,0.51
3929,00:58:54.000,-91,-0.36
3930,00:58:54.000,-81,52.4
3931,00:58:54.000,-75,131.12
3932,00:58:54.000,-73,4.51
3933,00:58:54.000,-72,-60.23
3934,00:58:54.100,-72,-80.29
3935,00:58:54.100,-72,-74.88
3936,00:58:54.100,-70,-70.45
3937,00:58:54.100,-69,-68.72
3938,00:58:54.100,-68,-62.79
3939,00:58:54.200,-68,-50.92
3940,00:58:54.200,-64,-30.89
3941,00:58:54.200,-65,-3.43
3942,00:58:54.200,-74,13.98
3943,00:58:54.200,-94,19.0
3944,00:58:54.200,-120,19.0
3945,00:58:54.300,-145,16.52
3946,00:58:54.300,-166,11.81
3947,00:58:54.300,-182,8.23
3948,00:58:54.300,-191,8.13
3949,00:58:54.300,-189,11.55
3950,00:58:54.400,-179,13.71
3951,00:58:54.400,-164,12.3
3952,00:58:54.400,-148,9.8
3953,00:58:54.400,-132,5.41
3954,00:58:54.500,-119,26.28
3955,00:58:54.500,-110,149.42
3956,00:58:54.500,-105,-6.07
3957,00:58:54.500,-100,-33.34
3958,00:58:54.500,-97,-70.8
3959,00:58:54.600,-93,-79.16
3960,00:58:54.600,-90,-72.2
3961,00:58:54.600,-85,-65.83
3962,00:58:54.600,-82,-59.36
3963,00:58:54.600,-76,-56.45
3964,00:58:54.700,-73,-53.06
3965,00:58:54.700,-72,-37.09
3966,00:58:54.700,-77,-7.51
3967,00:58:54.700,-92,17.19
3968,00:58:54.700,-118,35.4
3969,00:58:54.700,-145,36.55
3970,00:58:54.800,-167,34.03
3971,00:58:54.800,-185,27.38
3972,00:58:54.800,-194,17.84
3973,00:58:54.900,-197,15.55
3974,00:58:54.900,-190,18.01
3975,00:58:54.900,-175,15.95
3976,00:58:54.900,-159,14.44
3977,00:58:54.900,-143,11.51
3978,00:58:55.000,-132,8.97
3979,00:58:55.000,-123,7.41
3980,00:58:55.000,-115,1.6
3981,00:58:55.000,-107,4.21
3982,00:58:55.000,-102,11.8
3983,00:58:55.000,-98,16.25
3984,00:58:55.000,-94,18.11
3985,00:58:55.100,-88,90.32
3986,00:58:55.100,-83,83.85
3987,00:58:55.100,-79,10.14
3988,00:58:55.100,-75,-71.73
3989,00:58:55.200,-71,-83.68
3990,00:58:55.200,-68,-61.56
3991,00:58:55.200,-66,-50.74
3992,00:58:55.200,-64,-48.33
3993,00:58:55.200,-62,-45.35
3994,00:58:55.300,-60,-41.72
3995,00:58:55.300,-62,-35.64
3996,00:58:55.300,-76,-26.08
3997,00:58:55.300,-100,-5.81
3998,00:58:55.400,-130,30.25
3999,00:58:55.400,-160,51.17
4000,00:58:55.400,-186,47.32
4001,00:58:55.400,-205,37.08
4002,00:58:55.400,-217,24.86
4003,00:58:55.400,-226,14.6
4004,00:58:55.400,-225,9.22
4005,00:58:55.500,-220,5.34
4006,00:58:55.500,-206,6.62
4007,00:58:55.500,-186,12.82
4008,00:58:55.500,-167,20.4
4009,00:58:55.600,-149,21.29
4010,00:58:55.600,-135,18.43
4011,00:58:55.600,-125,12.19
4012,00:58:55.600,-119,3.48
4013,00:58:55.600,-112,-4.33
4014,00:58:55.700,-107,22.37
4015,00:58:55.700,-101,187.99
4016,00:58:55.700,-94,15.93
4017,00:58:55.700,-87,-33.29
4018,00:58:55.800,-82,-80.89
4019,00:58:55.800,-77,-82.68
4020,00:58:55.800,-72,-79.8
4021,00:58:55.800,-68,-75.46
4022,00:58:55.800,-65,-67.77
4023,00:58:55.900,-63,-54.63
4024,00:58:55.900,-62,-22.96
4025,00:58:55.900,-62,-1.6
4026,00:58:55.900,-72,7.05
4027,00:58:55.900,-92,15.04
4028,00:58:56.000,-118,20.88
4029,00:58:56.000,-147,21.48
4030,00:58:56.000,-171,17.55
4031,00:58:56.000,-187,13.84
4032,00:58:56.000,-198,13.46
4033,00:58:56.000,-202,20.16
4034,00:58:56.000,-200,21.58
4035,00:58:56.100,-194,16.67
4036,00:58:56.100,-178,7.45
4037,00:58:56.100,-160,-2.12
4038,00:58:56.100,-143,-0.83
4039,00:58:56.100,-129,88.86
4040,00:58:56.200,-117,60.97
4041,00:58:56.200,-109,14.57
4042,00:58:56.200,-103,-70.35
4043,00:58:56.200,-98,-84.49
4044,00:58:56.300,-94,-84.15
4045,00:58:56.300,-90,-81.55
